Age,mx,qx,lx,dx,ex,xYear,Sex
35,0.000548,0.000548,98977.5,54.2,49.27,2019,Female
36,0.000565,0.000564,98923.3,55.8,48.29,2019,Female
37,0.00074,0.00074,98867.5,73.2,47.32,2019,Female
38,0.000712,0.000711,98794.3,70.3,46.35,2019,Female
39,0.00075,0.00075,98724,74,45.39,2019,Female
40,0.000881,0.000881,98650,86.9,44.42,2019,Female
41,0.000891,0.000891,98563.1,87.8,43.46,2019,Female
42,0.001052,0.001051,98475.3,103.5,42.5,2019,Female
43,0.001024,0.001024,98371.8,100.7,41.54,2019,Female
44,0.001259,0.001258,98271.1,123.6,40.58,2019,Female
45,0.001398,0.001397,98147.4,137.1,39.64,2019,Female
46,0.001541,0.001539,98010.3,150.9,38.69,2019,Female
47,0.001567,0.001566,97859.4,153.3,37.75,2019,Female
48,0.001702,0.001701,97706.2,166.2,36.81,2019,Female
49,0.001829,0.001827,97540,178.2,35.87,2019,Female
50,0.002149,0.002146,97361.7,209,34.93,2019,Female
51,0.002326,0.002323,97152.8,225.7,34.01,2019,Female
52,0.002504,0.002501,96927.1,242.4,33.09,2019,Female
53,0.002466,0.002463,96684.7,238.2,32.17,2019,Female
54,0.002794,0.00279,96446.5,269.1,31.25,2019,Female
55,0.003054,0.003049,96177.4,293.2,30.33,2019,Female
56,0.00336,0.003354,95884.2,321.6,29.42,2019,Female
57,0.003635,0.003628,95562.5,346.7,28.52,2019,Female
58,0.003919,0.003912,95215.8,372.5,27.62,2019,Female
59,0.004362,0.004352,94843.4,412.8,26.73,2019,Female
60,0.004762,0.00475,94430.6,448.6,25.84,2019,Female
61,0.005079,0.005066,93982,476.1,24.96,2019,Female
62,0.006181,0.006162,93505.9,576.2,24.09,2019,Female
63,0.006356,0.006336,92929.7,588.8,23.24,2019,Female
64,0.006853,0.006829,92340.9,630.6,22.38,2019,Female
65,0.007603,0.007574,91710.3,694.6,21.53,2019,Female
66,0.007986,0.007954,91015.7,723.9,20.69,2019,Female
67,0.008821,0.008783,90291.8,793,19.85,2019,Female
68,0.009976,0.009927,89498.8,888.4,19.02,2019,Female
69,0.010513,0.010458,88610.4,926.7,18.21,2019,Female
70,0.012107,0.012034,87683.6,1055.2,17.4,2019,Female
71,0.012772,0.012691,86628.4,1099.4,16.6,2019,Female
72,0.014109,0.01401,85529,1198.3,15.81,2019,Female
73,0.016981,0.016838,84330.7,1420,15.03,2019,Female
74,0.018521,0.018351,82910.7,1521.5,14.28,2019,Female
75,0.019742,0.019549,81389.2,1591.1,13.53,2019,Female
76,0.022417,0.022169,79798.1,1769,12.79,2019,Female
77,0.025873,0.025543,78029.1,1993.1,12.07,2019,Female
78,0.029687,0.029252,76036,2224.2,11.38,2019,Female
79,0.033966,0.033399,73811.8,2465.2,10.7,2019,Female
80,0.038018,0.037309,71346.6,2661.9,10.06,2019,Female
81,0.04187,0.041012,68684.7,2816.9,9.43,2019,Female
82,0.047706,0.046594,65867.8,3069.1,8.81,2019,Female
83,0.054744,0.053285,62798.7,3346.3,8.21,2019,Female
84,0.062342,0.060458,59452.5,3594.4,7.65,2019,Female
85,0.071874,0.06938,55858.1,3875.5,7.11,2019,Female
86,0.081893,0.078672,51982.7,4089.6,6.6,2019,Female
87,0.092346,0.088271,47893.1,4227.6,6.12,2019,Female
88,0.105971,0.100639,43665.6,4394.4,5.67,2019,Female
89,0.119362,0.11264,39271.1,4423.5,5.25,2019,Female
90,0.135336,0.126759,34847.6,4417.2,4.85,2019,Female
91,0.152708,0.141875,30430.4,4317.3,4.48,2019,Female
92,0.171745,0.158163,26113.1,4130.1,4.14,2019,Female
93,0.190797,0.17418,21983,3829,3.82,2019,Female
94,0.212365,0.19198,18154,3485.2,3.52,2019,Female
95,0.24091,0.215011,14668.8,3153.9,3.24,2019,Female
96,0.271603,0.239129,11514.8,2753.5,2.99,2019,Female
97,0.298499,0.259734,8761.3,2275.6,2.77,2019,Female
98,0.338444,0.289461,6485.7,1877.4,2.57,2019,Female
99,0.349024,0.297165,4608.3,1369.4,2.41,2019,Female
100,0.40513,0.336888,3238.9,1091.1,2.21,2019,Female
0,0.004261,0.004252,100000,425.2,79.55,2018,Male
1,0.000257,0.000257,99574.8,25.6,78.89,2018,Male
2,0.000123,0.000123,99549.2,12.3,77.91,2018,Male
3,0.0001,0.0001,99536.9,10,76.92,2018,Male
4,0.000111,0.000111,99527,11,75.92,2018,Male
5,0.00008,0.00008,99515.9,8,74.93,2018,Male
6,0.000075,0.000075,99507.9,7.5,73.94,2018,Male
7,0.00008,0.00008,99500.4,7.9,72.94,2018,Male
8,0.000064,0.000064,99492.5,6.4,71.95,2018,Male
9,0.000045,0.000045,99486.1,4.5,70.95,2018,Male
10,0.000084,0.000084,99481.6,8.4,69.96,2018,Male
11,0.000102,0.000102,99473.1,10.1,68.96,2018,Male
12,0.000098,0.000098,99463,9.7,67.97,2018,Male
13,0.000111,0.000111,99453.3,11.1,66.98,2018,Male
14,0.000142,0.000142,99442.2,14.1,65.98,2018,Male
15,0.0002,0.0002,99428.2,19.9,64.99,2018,Male
16,0.000226,0.000226,99408.3,22.5,64.01,2018,Male
17,0.000335,0.000335,99385.8,33.3,63.02,2018,Male
18,0.000447,0.000447,99352.5,44.4,62.04,2018,Male
19,0.000433,0.000433,99308.1,43,61.07,2018,Male
20,0.000506,0.000506,99265.1,50.2,60.09,2018,Male
21,0.000532,0.000532,99214.9,52.8,59.12,2018,Male
22,0.000495,0.000495,99162.1,49.1,58.16,2018,Male
23,0.000499,0.000499,99113,49.5,57.18,2018,Male
24,0.000534,0.000534,99063.5,52.9,56.21,2018,Male
25,0.000514,0.000514,99010.7,50.9,55.24,2018,Male
26,0.000553,0.000552,98959.8,54.7,54.27,2018,Male
27,0.000579,0.000578,98905.1,57.2,53.3,2018,Male
28,0.000636,0.000636,98847.9,62.8,52.33,2018,Male
29,0.00069,0.000689,98785.1,68.1,51.36,2018,Male
30,0.000718,0.000717,98717,70.8,50.4,2018,Male
31,0.000856,0.000856,98646.1,84.4,49.43,2018,Male
32,0.000701,0.000701,98561.7,69.1,48.48,2018,Male
33,0.000916,0.000916,98492.7,90.2,47.51,2018,Male
34,0.000934,0.000933,98402.4,91.9,46.55,2018,Male
35,0.000987,0.000987,98310.6,97,45.6,2018,Male
36,0.001045,0.001044,98213.6,102.6,44.64,2018,Male
37,0.001245,0.001244,98111,122,43.69,2018,Male
38,0.001192,0.001192,97989,116.8,42.74,2018,Male
39,0.001257,0.001256,97872.2,123,41.79,2018,Male
40,0.001473,0.001472,97749.3,143.9,40.84,2018,Male
41,0.001503,0.001502,97605.4,146.6,39.9,2018,Male
42,0.001801,0.001799,97458.8,175.3,38.96,2018,Male
43,0.001986,0.001984,97283.5,193,38.03,2018,Male
44,0.002054,0.002051,97090.5,199.2,37.11,2018,Male
45,0.002301,0.002298,96891.3,222.7,36.18,2018,Male
46,0.002426,0.002423,96668.6,234.2,35.26,2018,Male
47,0.002563,0.00256,96434.4,246.9,34.35,2018,Male
48,0.002789,0.002785,96187.5,267.9,33.43,2018,Male
49,0.003062,0.003058,95919.6,293.3,32.53,2018,Male
50,0.003262,0.003257,95626.3,311.5,31.62,2018,Male
51,0.003513,0.003507,95314.9,334.3,30.73,2018,Male
52,0.003859,0.003851,94980.6,365.8,29.83,2018,Male
53,0.004216,0.004207,94614.8,398,28.95,2018,Male
54,0.004339,0.004329,94216.8,407.9,28.07,2018,Male
55,0.004744,0.004732,93808.9,443.9,27.19,2018,Male
56,0.00503,0.005017,93364.9,468.4,26.31,2018,Male
57,0.005874,0.005857,92896.5,544.1,25.44,2018,Male
58,0.006427,0.006406,92352.4,591.6,24.59,2018,Male
59,0.006598,0.006577,91760.8,603.5,23.75,2018,Male
60,0.007331,0.007304,91157.4,665.8,22.9,2018,Male
61,0.00822,0.008186,90491.5,740.8,22.06,2018,Male
62,0.008968,0.008927,89750.8,801.2,21.24,2018,Male
63,0.010143,0.010092,88949.5,897.7,20.43,2018,Male
64,0.010622,0.010566,88051.8,930.3,19.63,2018,Male
65,0.011893,0.011823,87121.5,1030,18.84,2018,Male
66,0.013092,0.013007,86091.4,1119.8,18.06,2018,Male
67,0.014159,0.014059,84971.7,1194.6,17.29,2018,Male
68,0.01588,0.015755,83777,1319.9,16.53,2018,Male
69,0.017483,0.017332,82457.1,1429.1,15.78,2018,Male
70,0.018659,0.018487,81028,1498,15.05,2018,Male
71,0.019608,0.019417,79530,1544.3,14.33,2018,Male
72,0.022136,0.021893,77985.7,1707.4,13.6,2018,Male
73,0.025939,0.025607,76278.4,1953.3,12.89,2018,Male
74,0.027632,0.027256,74325.1,2025.8,12.22,2018,Male
75,0.031045,0.03057,72299.3,2210.2,11.55,2018,Male
76,0.034534,0.033948,70089.1,2379.4,10.9,2018,Male
77,0.040559,0.039753,67709.7,2691.6,10.26,2018,Male
78,0.043351,0.042432,65018.1,2758.8,9.67,2018,Male
79,0.048291,0.047153,62259.3,2935.7,9.07,2018,Male
80,0.054341,0.052904,59323.6,3138.4,8.5,2018,Male
81,0.061433,0.059602,56185.1,3348.7,7.94,2018,Male
82,0.067251,0.065064,52836.4,3437.7,7.41,2018,Male
83,0.076231,0.073432,49398.6,3627.4,6.9,2018,Male
84,0.087184,0.083542,45771.2,3823.8,6.4,2018,Male
85,0.098266,0.093664,41947.4,3928.9,5.94,2018,Male
86,0.113615,0.107508,38018.4,4087.3,5.5,2018,Male
87,0.126906,0.119334,33931.2,4049.1,5.11,2018,Male
88,0.143296,0.133716,29882,3995.7,4.73,2018,Male
89,0.164428,0.151937,25886.3,3933.1,4.38,2018,Male
90,0.173241,0.159431,21953.3,3500,4.08,2018,Male
91,0.192206,0.175354,18453.2,3235.8,3.76,2018,Male
92,0.219986,0.198187,15217.4,3015.9,3.45,2018,Male
93,0.241306,0.215326,12201.5,2627.3,3.18,2018,Male
94,0.275844,0.242411,9574.2,2320.9,2.91,2018,Male
95,0.302833,0.263009,7253.3,1907.7,2.69,2018,Male
96,0.346292,0.295182,5345.6,1577.9,2.47,2018,Male
97,0.386025,0.323571,3767.7,1219.1,2.29,2018,Male
98,0.387512,0.324616,2548.6,827.3,2.15,2018,Male
99,0.476726,0.384964,1721.3,662.6,1.94,2018,Male
100,0.503458,0.40221,1058.6,425.8,1.84,2018,Male
0,0.003568,0.003562,100000,356.2,83.2,2018,Female
1,0.00023,0.00023,99643.8,22.9,82.49,2018,Female
2,0.000084,0.000084,99620.9,8.4,81.51,2018,Female
3,0.0001,0.0001,99612.5,9.9,80.52,2018,Female
4,0.000042,0.000042,99602.6,4.2,79.53,2018,Female
5,0.000105,0.000105,99598.4,10.5,78.53,2018,Female
6,0.000071,0.000071,99588,7,77.54,2018,Female
7,0.000055,0.000055,99580.9,5.5,76.54,2018,Female
8,0.000062,0.000062,99575.5,6.1,75.55,2018,Female
9,0.000075,0.000075,99569.3,7.4,74.55,2018,Female
10,0.000077,0.000077,99561.9,7.7,73.56,2018,Female
11,0.000061,0.000061,99554.3,6.1,72.56,2018,Female
12,0.000047,0.000047,99548.2,4.7,71.57,2018,Female
13,0.000078,0.000078,99543.5,7.8,70.57,2018,Female
14,0.000086,0.000086,99535.8,8.5,69.58,2018,Female
15,0.000116,0.000116,99527.2,11.5,68.58,2018,Female
16,0.000142,0.000142,99515.7,14.1,67.59,2018,Female
17,0.000151,0.000151,99501.6,15,66.6,2018,Female
18,0.000196,0.000196,99486.6,19.5,65.61,2018,Female
19,0.000219,0.000219,99467.1,21.8,64.62,2018,Female
20,0.0002,0.0002,99445.3,19.8,63.64,2018,Female
21,0.000216,0.000216,99425.4,21.5,62.65,2018,Female
22,0.000235,0.000235,99403.9,23.3,61.66,2018,Female
23,0.000182,0.000182,99380.6,18.1,60.68,2018,Female
24,0.000221,0.000221,99362.5,21.9,59.69,2018,Female
25,0.000304,0.000304,99340.5,30.2,58.7,2018,Female
26,0.000249,0.000249,99310.3,24.7,57.72,2018,Female
27,0.000266,0.000266,99285.6,26.4,56.73,2018,Female
28,0.000328,0.000328,99259.2,32.6,55.75,2018,Female
29,0.000317,0.000317,99226.7,31.4,54.77,2018,Female
30,0.000376,0.000376,99195.2,37.3,53.78,2018,Female
31,0.000345,0.000345,99157.9,34.2,52.8,2018,Female
32,0.000458,0.000458,99123.7,45.4,51.82,2018,Female
33,0.000427,0.000427,99078.3,42.3,50.85,2018,Female
34,0.000573,0.000573,99036.1,56.8,49.87,2018,Female
35,0.000555,0.000555,98979.3,54.9,48.9,2018,Female
36,0.000574,0.000573,98924.4,56.7,47.92,2018,Female
37,0.000735,0.000735,98867.6,72.7,46.95,2018,Female
38,0.000732,0.000732,98795,72.3,45.98,2018,Female
39,0.000796,0.000795,98722.7,78.5,45.02,2018,Female
40,0.000712,0.000712,98644.2,70.2,44.05,2018,Female
41,0.000887,0.000886,98573.9,87.4,43.08,2018,Female
42,0.001018,0.001017,98486.6,100.2,42.12,2018,Female
43,0.001144,0.001143,98386.4,112.5,41.16,2018,Female
44,0.001284,0.001283,98273.9,126.1,40.21,2018,Female
45,0.001392,0.001391,98147.8,136.6,39.26,2018,Female
46,0.001524,0.001523,98011.2,149.3,38.32,2018,Female
47,0.001679,0.001678,97862,164.2,37.37,2018,Female
48,0.00191,0.001908,97697.8,186.4,36.44,2018,Female
49,0.00197,0.001968,97511.3,191.9,35.5,2018,Female
50,0.002058,0.002056,97319.4,200.1,34.57,2018,Female
51,0.00223,0.002227,97119.3,216.3,33.64,2018,Female
52,0.002412,0.002409,96903,233.4,32.72,2018,Female
53,0.002653,0.00265,96669.6,256.1,31.79,2018,Female
54,0.0027,0.002696,96413.4,259.9,30.88,2018,Female
55,0.003136,0.003131,96153.5,301.1,29.96,2018,Female
56,0.00348,0.003474,95852.4,333,29.05,2018,Female
57,0.003843,0.003836,95519.4,366.4,28.15,2018,Female
58,0.004325,0.004315,95153,410.6,27.26,2018,Female
59,0.004513,0.004503,94742.4,426.6,26.37,2018,Female
60,0.00495,0.004938,94315.8,465.7,25.49,2018,Female
61,0.00537,0.005356,93850.1,502.7,24.62,2018,Female
62,0.006107,0.006088,93347.4,568.3,23.75,2018,Female
63,0.006629,0.006608,92779.1,613,22.89,2018,Female
64,0.007027,0.007002,92166,645.3,22.04,2018,Female
65,0.0079,0.007869,91520.7,720.2,21.19,2018,Female
66,0.008488,0.008452,90800.5,767.4,20.35,2018,Female
67,0.008997,0.008957,90033.1,806.4,19.52,2018,Female
68,0.010269,0.010217,89226.7,911.6,18.69,2018,Female
69,0.010927,0.010867,88315,959.7,17.88,2018,Female
70,0.012448,0.012371,87355.3,1080.6,17.07,2018,Female
71,0.012779,0.012698,86274.6,1095.5,16.28,2018,Female
72,0.015335,0.015218,85179.1,1296.3,15.48,2018,Female
73,0.016809,0.016669,83882.9,1398.3,14.71,2018,Female
74,0.01908,0.0189,82484.6,1558.9,13.96,2018,Female
75,0.021299,0.021074,80925.7,1705.5,13.22,2018,Female
76,0.023623,0.023348,79220.2,1849.6,12.49,2018,Female
77,0.028023,0.027636,77370.6,2138.2,11.78,2018,Female
78,0.030449,0.029992,75232.4,2256.4,11.1,2018,Female
79,0.034364,0.033783,72976,2465.4,10.42,2018,Female
80,0.038208,0.037491,70510.7,2643.5,9.77,2018,Female
81,0.044474,0.043506,67867.1,2952.7,9.13,2018,Female
82,0.049326,0.048138,64914.5,3124.9,8.52,2018,Female
83,0.05799,0.056356,61789.6,3482.2,7.93,2018,Female
84,0.064299,0.062297,58307.4,3632.3,7.37,2018,Female
85,0.074662,0.071975,54675.1,3935.2,6.83,2018,Female
86,0.086227,0.082663,50739.8,4194.3,6.32,2018,Female
87,0.099265,0.094571,46545.5,4401.9,5.85,2018,Female
88,0.113487,0.107393,42143.7,4525.9,5.4,2018,Female
89,0.126249,0.118753,37617.7,4467.2,4.99,2018,Female
90,0.14467,0.134911,33150.5,4472.4,4.6,2018,Female
91,0.163199,0.150886,28678.1,4327.1,4.24,2018,Female
92,0.185379,0.169654,24351,4131.2,3.9,2018,Female
93,0.207788,0.188232,20219.8,3806,3.6,2018,Female
94,0.233483,0.209075,16413.8,3431.7,3.32,2018,Female
95,0.259737,0.229883,12982.1,2984.3,3.06,2018,Female
96,0.285955,0.250184,9997.7,2501.3,2.83,2018,Female
97,0.328369,0.282059,7496.4,2114.4,2.61,2018,Female
98,0.334188,0.286342,5382,1541.1,2.43,2018,Female
99,0.38722,0.324411,3840.9,1246,2.21,2018,Female
100,0.438646,0.359746,2594.9,933.5,2.03,2018,Female
0,0.004378,0.004369,100000,436.9,79.59,2017,Male
1,0.000246,0.000246,99563.1,24.5,78.94,2017,Male
2,0.000141,0.000141,99538.7,14.1,77.95,2017,Male
3,0.00012,0.00012,99524.6,12,76.97,2017,Male
4,0.000095,0.000095,99512.6,9.4,75.98,2017,Male
5,0.000103,0.000103,99503.2,10.2,74.98,2017,Male
6,0.000066,0.000066,99493,6.6,73.99,2017,Male
7,0.000084,0.000084,99486.4,8.4,72.99,2017,Male
8,0.00008,0.00008,99478,8,72,2017,Male
9,0.000093,0.000093,99470,9.3,71.01,2017,Male
10,0.000058,0.000058,99460.7,5.8,70.01,2017,Male
11,0.000069,0.000069,99454.9,6.8,69.02,2017,Male
12,0.0001,0.0001,99448.1,9.9,68.02,2017,Male
13,0.000117,0.000117,99438.2,11.6,67.03,2017,Male
14,0.000104,0.000104,99426.6,10.3,66.04,2017,Male
15,0.000172,0.000172,99416.2,17.1,65.04,2017,Male
16,0.000239,0.000239,99399.1,23.7,64.05,2017,Male
17,0.000312,0.000312,99375.4,31,63.07,2017,Male
18,0.000365,0.000365,99344.4,36.3,62.09,2017,Male
19,0.000397,0.000397,99308.1,39.5,61.11,2017,Male
20,0.000456,0.000456,99268.7,45.3,60.14,2017,Male
21,0.000438,0.000438,99223.4,43.4,59.16,2017,Male
22,0.000453,0.000453,99179.9,44.9,58.19,2017,Male
23,0.00044,0.00044,99135.1,43.7,57.21,2017,Male
24,0.000471,0.000471,99091.4,46.7,56.24,2017,Male
25,0.000543,0.000543,99044.7,53.8,55.27,2017,Male
26,0.000507,0.000507,98990.9,50.2,54.3,2017,Male
27,0.000537,0.000537,98940.7,53.2,53.32,2017,Male
28,0.000601,0.0006,98887.6,59.4,52.35,2017,Male
29,0.000602,0.000602,98828.2,59.5,51.38,2017,Male
30,0.000637,0.000636,98768.7,62.9,50.41,2017,Male
31,0.000702,0.000702,98705.9,69.3,49.45,2017,Male
32,0.000756,0.000756,98636.6,74.5,48.48,2017,Male
33,0.000789,0.000789,98562.1,77.7,47.52,2017,Male
34,0.000878,0.000878,98484.3,86.4,46.55,2017,Male
35,0.000966,0.000966,98397.9,95,45.59,2017,Male
36,0.001125,0.001124,98302.9,110.5,44.64,2017,Male
37,0.001177,0.001177,98192.3,115.6,43.69,2017,Male
38,0.001104,0.001103,98076.8,108.2,42.74,2017,Male
39,0.0013,0.001299,97968.6,127.3,41.78,2017,Male
40,0.001391,0.00139,97841.3,136,40.84,2017,Male
41,0.001655,0.001654,97705.4,161.6,39.89,2017,Male
42,0.001677,0.001676,97543.7,163.4,38.96,2017,Male
43,0.001895,0.001894,97380.3,184.4,38.02,2017,Male
44,0.001863,0.001861,97195.9,180.9,37.09,2017,Male
45,0.002153,0.00215,97015,208.6,36.16,2017,Male
46,0.002176,0.002174,96806.4,210.4,35.24,2017,Male
47,0.002612,0.002609,96596,252,34.32,2017,Male
48,0.002726,0.002722,96344,262.3,33.4,2017,Male
49,0.003103,0.003098,96081.7,297.6,32.49,2017,Male
50,0.003143,0.003138,95784,300.6,31.59,2017,Male
51,0.003405,0.003399,95483.4,324.6,30.69,2017,Male
52,0.003751,0.003744,95158.8,356.3,29.79,2017,Male
53,0.003764,0.003757,94802.5,356.1,28.9,2017,Male
54,0.004264,0.004255,94446.4,401.9,28.01,2017,Male
55,0.004587,0.004577,94044.5,430.4,27.13,2017,Male
56,0.005185,0.005172,93614.1,484.1,26.25,2017,Male
57,0.005769,0.005752,93130,535.7,25.39,2017,Male
58,0.006139,0.00612,92594.3,566.7,24.53,2017,Male
59,0.006859,0.006836,92027.5,629.1,23.68,2017,Male
60,0.007626,0.007597,91398.4,694.4,22.84,2017,Male
61,0.008122,0.008089,90704.1,733.7,22.01,2017,Male
62,0.009104,0.009063,89970.4,815.4,21.18,2017,Male
63,0.010136,0.010085,89155,899.1,20.37,2017,Male
64,0.011105,0.011043,88255.8,974.6,19.57,2017,Male
65,0.011885,0.011815,87281.2,1031.2,18.79,2017,Male
66,0.013236,0.013149,86249.9,1134.1,18.01,2017,Male
67,0.014375,0.014272,85115.8,1214.8,17.24,2017,Male
