Age,mx,qx,lx,dx,ex,xYear,Sex
68,0.015371,0.015254,83901,1279.8,16.48,2017,Male
69,0.016622,0.016485,82621.2,1362,15.73,2017,Male
70,0.017526,0.017374,81259.2,1411.8,14.98,2017,Male
71,0.020412,0.020206,79847.4,1613.4,14.24,2017,Male
72,0.023274,0.023007,78234,1799.9,13.52,2017,Male
73,0.025643,0.025318,76434.1,1935.2,12.83,2017,Male
74,0.028266,0.027872,74498.9,2076.5,12.15,2017,Male
75,0.031598,0.031107,72422.5,2252.8,11.49,2017,Male
76,0.03697,0.036299,70169.7,2547.1,10.84,2017,Male
77,0.038919,0.038176,67622.6,2581.6,10.23,2017,Male
78,0.043763,0.042826,65041,2785.4,9.61,2017,Male
79,0.048694,0.047537,62255.6,2959.4,9.02,2017,Male
80,0.055215,0.053732,59296.1,3186.1,8.45,2017,Male
81,0.061606,0.059765,56110.1,3353.4,7.9,2017,Male
82,0.068829,0.066539,52756.6,3510.4,7.37,2017,Male
83,0.078363,0.075409,49246.2,3713.6,6.86,2017,Male
84,0.08981,0.08595,45532.6,3913.5,6.38,2017,Male
85,0.099489,0.094774,41619.1,3944.4,5.93,2017,Male
86,0.112126,0.106174,37674.7,4000.1,5.5,2017,Male
87,0.128584,0.120816,33674.6,4068.4,5.09,2017,Male
88,0.142277,0.132828,29606.2,3932.5,4.72,2017,Male
89,0.160076,0.148213,25673.7,3805.2,4.37,2017,Male
90,0.17544,0.161292,21868.5,3527.2,4.04,2017,Male
91,0.201184,0.182796,18341.3,3352.7,3.72,2017,Male
92,0.223125,0.200731,14988.6,3008.7,3.44,2017,Male
93,0.245751,0.218859,11979.9,2621.9,3.18,2017,Male
94,0.270106,0.237968,9358,2226.9,2.93,2017,Male
95,0.312259,0.27009,7131.1,1926,2.69,2017,Male
96,0.352034,0.299345,5205.1,1558.1,2.51,2017,Male
97,0.354521,0.301141,3646.9,1098.2,2.36,2017,Male
98,0.394659,0.329616,2548.7,840.1,2.17,2017,Male
99,0.474533,0.383533,1708.6,655.3,1.99,2017,Male
100,0.489501,0.393253,1053.3,414.2,1.91,2017,Male
0,0.003638,0.003631,100000,363.1,83.23,2017,Female
1,0.000173,0.000173,99636.9,17.3,82.53,2017,Female
2,0.00014,0.00014,99619.6,13.9,81.55,2017,Female
3,0.000093,0.000093,99605.7,9.3,80.56,2017,Female
4,0.000082,0.000082,99596.4,8.2,79.57,2017,Female
5,0.000062,0.000062,99588.2,6.2,78.57,2017,Female
6,0.000072,0.000072,99582,7.2,77.58,2017,Female
7,0.000074,0.000074,99574.8,7.3,76.58,2017,Female
8,0.000078,0.000078,99567.4,7.7,75.59,2017,Female
9,0.000042,0.000042,99559.7,4.1,74.59,2017,Female
10,0.000043,0.000043,99555.5,4.3,73.6,2017,Female
11,0.000075,0.000075,99551.2,7.5,72.6,2017,Female
12,0.000085,0.000085,99543.8,8.5,71.61,2017,Female
13,0.000066,0.000066,99535.3,6.6,70.61,2017,Female
14,0.000082,0.000082,99528.7,8.2,69.62,2017,Female
15,0.000087,0.000087,99520.5,8.7,68.62,2017,Female
16,0.000166,0.000166,99511.9,16.5,67.63,2017,Female
17,0.000159,0.000159,99495.4,15.8,66.64,2017,Female
18,0.000201,0.000201,99479.6,20,65.65,2017,Female
19,0.000169,0.000169,99459.6,16.8,64.66,2017,Female
20,0.000171,0.000171,99442.8,17,63.67,2017,Female
21,0.000189,0.000189,99425.8,18.8,62.69,2017,Female
22,0.000165,0.000165,99407,16.4,61.7,2017,Female
23,0.000207,0.000207,99390.6,20.6,60.71,2017,Female
24,0.000179,0.000179,99370,17.7,59.72,2017,Female
25,0.000206,0.000206,99352.3,20.4,58.73,2017,Female
26,0.000247,0.000247,99331.8,24.5,57.74,2017,Female
27,0.000253,0.000253,99307.3,25.1,56.76,2017,Female
28,0.000292,0.000292,99282.2,28.9,55.77,2017,Female
29,0.000268,0.000268,99253.3,26.6,54.79,2017,Female
30,0.000312,0.000312,99226.7,30.9,53.8,2017,Female
31,0.000383,0.000383,99195.8,38,52.82,2017,Female
32,0.000444,0.000444,99157.8,44,51.84,2017,Female
33,0.000492,0.000492,99113.7,48.7,50.86,2017,Female
34,0.000464,0.000463,99065,45.9,49.89,2017,Female
35,0.000559,0.000559,99019.1,55.3,48.91,2017,Female
36,0.000611,0.000611,98963.7,60.5,47.94,2017,Female
37,0.000764,0.000764,98903.2,75.5,46.96,2017,Female
38,0.000663,0.000663,98827.7,65.5,46,2017,Female
39,0.000766,0.000766,98762.2,75.7,45.03,2017,Female
40,0.00089,0.000889,98686.5,87.8,44.06,2017,Female
41,0.000969,0.000969,98598.8,95.5,43.1,2017,Female
42,0.001015,0.001014,98503.2,99.9,42.14,2017,Female
43,0.001124,0.001124,98403.3,110.6,41.19,2017,Female
44,0.00124,0.00124,98292.8,121.9,40.23,2017,Female
45,0.001296,0.001295,98170.9,127.2,39.28,2017,Female
46,0.001424,0.001423,98043.7,139.5,38.33,2017,Female
47,0.00161,0.001609,97904.2,157.5,37.39,2017,Female
48,0.001707,0.001705,97746.7,166.7,36.45,2017,Female
49,0.001895,0.001893,97580,184.7,35.51,2017,Female
50,0.002068,0.002065,97395.3,201.2,34.57,2017,Female
51,0.002276,0.002274,97194.1,221,33.64,2017,Female
52,0.002517,0.002514,96973.1,243.8,32.72,2017,Female
53,0.002653,0.002649,96729.4,256.3,31.8,2017,Female
54,0.002828,0.002824,96473.1,272.4,30.88,2017,Female
55,0.003078,0.003073,96200.7,295.6,29.97,2017,Female
56,0.003361,0.003355,95905.1,321.7,29.06,2017,Female
57,0.003586,0.00358,95583.3,342.2,28.16,2017,Female
58,0.004006,0.003998,95241.2,380.8,27.26,2017,Female
59,0.004334,0.004324,94860.4,410.2,26.36,2017,Female
60,0.004846,0.004835,94450.2,456.6,25.48,2017,Female
61,0.005461,0.005446,93993.5,511.9,24.6,2017,Female
62,0.006,0.005982,93481.6,559.2,23.73,2017,Female
63,0.006453,0.006432,92922.4,597.7,22.87,2017,Female
64,0.007139,0.007113,92324.8,656.7,22.01,2017,Female
65,0.00759,0.007561,91668,693.1,21.17,2017,Female
66,0.008367,0.008332,90974.9,758,20.33,2017,Female
67,0.009328,0.009285,90216.9,837.6,19.49,2017,Female
68,0.010001,0.009951,89379.3,889.4,18.67,2017,Female
69,0.011169,0.011107,88489.9,982.9,17.85,2017,Female
70,0.011582,0.011515,87507,1007.7,17.05,2017,Female
71,0.013447,0.013357,86499.3,1155.4,16.24,2017,Female
72,0.015437,0.015318,85344,1307.3,15.45,2017,Female
73,0.017312,0.017164,84036.6,1442.4,14.69,2017,Female
74,0.018386,0.018219,82594.3,1504.8,13.93,2017,Female
75,0.021849,0.021613,81089.5,1752.6,13.18,2017,Female
76,0.025029,0.02472,79336.9,1961.2,12.46,2017,Female
77,0.026623,0.026273,77375.7,2032.9,11.77,2017,Female
78,0.030982,0.03051,75342.8,2298.7,11.07,2017,Female
79,0.034236,0.033659,73044.1,2458.6,10.4,2017,Female
80,0.038905,0.038163,70585.5,2693.7,9.75,2017,Female
81,0.04352,0.042593,67891.7,2891.7,9.11,2017,Female
82,0.050195,0.048966,65000,3182.8,8.5,2017,Female
83,0.057806,0.056182,61817.2,3473,7.91,2017,Female
84,0.067025,0.064852,58344.2,3783.7,7.35,2017,Female
85,0.075605,0.072851,54560.5,3974.8,6.83,2017,Female
86,0.087048,0.083417,50585.6,4219.7,6.32,2017,Female
87,0.097747,0.093193,46365.9,4321,5.85,2017,Female
88,0.113458,0.107368,42045,4514.3,5.4,2017,Female
89,0.128125,0.120411,37530.7,4519.1,4.99,2017,Female
90,0.142875,0.133349,33011.6,4402.1,4.61,2017,Female
91,0.163451,0.151102,28609.5,4323,4.24,2017,Female
92,0.183182,0.167812,24286.6,4075.6,3.9,2017,Female
93,0.204769,0.185751,20211,3754.2,3.59,2017,Female
94,0.233104,0.208771,16456.8,3435.7,3.3,2017,Female
95,0.265696,0.234538,13021.1,3053.9,3.03,2017,Female
96,0.300545,0.261281,9967.2,2604.2,2.81,2017,Female
97,0.298601,0.259811,7362.9,1913,2.63,2017,Female
98,0.367059,0.310139,5450,1690.2,2.38,2017,Female
99,0.400207,0.333477,3759.7,1253.8,2.22,2017,Female
100,0.431131,0.354675,2505.9,888.8,2.08,2017,Female
0,0.004253,0.004244,100000,424.4,79.52,2016,Male
1,0.000268,0.000268,99575.6,26.7,78.85,2016,Male
2,0.000124,0.000124,99549,12.3,77.87,2016,Male
3,0.000135,0.000135,99536.7,13.4,76.88,2016,Male
4,0.000079,0.000079,99523.2,7.9,75.89,2016,Male
5,0.000103,0.000103,99515.4,10.2,74.9,2016,Male
6,0.000059,0.000059,99505.2,5.9,73.91,2016,Male
7,0.000072,0.000072,99499.3,7.1,72.91,2016,Male
8,0.000054,0.000054,99492.1,5.4,71.92,2016,Male
9,0.000076,0.000076,99486.8,7.6,70.92,2016,Male
10,0.000072,0.000072,99479.2,7.2,69.93,2016,Male
11,0.000088,0.000088,99472,8.7,68.93,2016,Male
12,0.000099,0.000099,99463.3,9.8,67.94,2016,Male
13,0.000088,0.000088,99453.5,8.8,66.94,2016,Male
14,0.000147,0.000147,99444.7,14.6,65.95,2016,Male
15,0.000156,0.000156,99430.1,15.5,64.96,2016,Male
16,0.000211,0.000211,99414.6,21,63.97,2016,Male
17,0.000265,0.000265,99393.6,26.3,62.98,2016,Male
18,0.000363,0.000363,99367.3,36.1,62,2016,Male
19,0.000402,0.000402,99331.2,40,61.02,2016,Male
20,0.000493,0.000492,99291.2,48.9,60.05,2016,Male
21,0.000499,0.000498,99242.3,49.5,59.08,2016,Male
22,0.0005,0.0005,99192.9,49.6,58.11,2016,Male
23,0.000523,0.000522,99143.3,51.8,57.13,2016,Male
24,0.000539,0.000538,99091.5,53.4,56.16,2016,Male
25,0.000562,0.000562,99038.1,55.7,55.19,2016,Male
26,0.000585,0.000585,98982.5,57.9,54.22,2016,Male
27,0.000565,0.000565,98924.6,55.9,53.26,2016,Male
28,0.000648,0.000647,98868.7,64,52.29,2016,Male
29,0.000668,0.000668,98804.7,66,51.32,2016,Male
30,0.00072,0.00072,98738.7,71.1,50.35,2016,Male
31,0.000755,0.000755,98667.6,74.5,49.39,2016,Male
32,0.000874,0.000873,98593.1,86.1,48.43,2016,Male
33,0.000865,0.000865,98507,85.2,47.47,2016,Male
34,0.000902,0.000902,98421.8,88.8,46.51,2016,Male
35,0.00094,0.000939,98333.1,92.4,45.55,2016,Male
36,0.001082,0.001081,98240.7,106.2,44.59,2016,Male
37,0.001009,0.001009,98134.5,99,43.64,2016,Male
38,0.00113,0.00113,98035.4,110.8,42.68,2016,Male
39,0.001278,0.001277,97924.7,125,41.73,2016,Male
40,0.001377,0.001376,97799.7,134.5,40.78,2016,Male
41,0.001558,0.001557,97665.1,152,39.84,2016,Male
42,0.00161,0.001609,97513.1,156.9,38.9,2016,Male
43,0.001976,0.001974,97356.2,192.2,37.96,2016,Male
44,0.002158,0.002155,97164,209.4,37.04,2016,Male
45,0.002033,0.002031,96954.6,196.9,36.12,2016,Male
46,0.002296,0.002293,96757.8,221.9,35.19,2016,Male
47,0.002607,0.002603,96535.9,251.3,34.27,2016,Male
48,0.002737,0.002733,96284.5,263.2,33.36,2016,Male
49,0.002865,0.002861,96021.4,274.7,32.45,2016,Male
50,0.003284,0.003278,95746.7,313.9,31.54,2016,Male
51,0.003363,0.003358,95432.8,320.4,30.64,2016,Male
52,0.003642,0.003635,95112.4,345.7,29.74,2016,Male
53,0.003942,0.003934,94766.7,372.8,28.85,2016,Male
54,0.004165,0.004157,94393.8,392.4,27.96,2016,Male
55,0.004904,0.004892,94001.5,459.9,27.07,2016,Male
56,0.005253,0.00524,93541.6,490.1,26.21,2016,Male
57,0.005482,0.005467,93051.5,508.7,25.34,2016,Male
58,0.006244,0.006225,92542.7,576,24.48,2016,Male
59,0.006883,0.006859,91966.7,630.8,23.63,2016,Male
60,0.007791,0.007761,91335.9,708.9,22.79,2016,Male
61,0.008482,0.008446,90627,765.4,21.96,2016,Male
62,0.00915,0.009109,89861.6,818.5,21.14,2016,Male
63,0.010218,0.010166,89043.1,905.2,20.33,2016,Male
64,0.011095,0.011034,88137.8,972.5,19.54,2016,Male
65,0.012182,0.012108,87165.3,1055.4,18.75,2016,Male
66,0.013184,0.013097,86109.9,1127.8,17.97,2016,Male
67,0.013961,0.013864,84982.1,1178.2,17.21,2016,Male
68,0.015694,0.015572,83803.9,1305,16.44,2016,Male
69,0.016434,0.0163,82498.9,1344.7,15.69,2016,Male
70,0.01894,0.018763,81154.2,1522.7,14.94,2016,Male
71,0.021453,0.021226,79631.5,1690.2,14.22,2016,Male
72,0.022584,0.022332,77941.3,1740.6,13.52,2016,Male
73,0.025178,0.024865,76200.7,1894.7,12.82,2016,Male
74,0.02863,0.028226,74306,2097.4,12.13,2016,Male
75,0.033021,0.032484,72208.6,2345.7,11.47,2016,Male
76,0.035284,0.034673,69862.9,2422.3,10.84,2016,Male
77,0.040055,0.039268,67440.6,2648.3,10.21,2016,Male
78,0.044631,0.043657,64792.3,2828.6,9.6,2016,Male
79,0.04875,0.04759,61963.7,2948.8,9.02,2016,Male
80,0.054887,0.053421,59014.8,3152.6,8.45,2016,Male
81,0.06142,0.05959,55862.2,3328.8,7.89,2016,Male
82,0.069718,0.067369,52533.4,3539.1,7.36,2016,Male
83,0.080331,0.077229,48994.2,3783.8,6.86,2016,Male
84,0.089575,0.085735,45210.5,3876.1,6.39,2016,Male
85,0.100662,0.095838,41334.3,3961.4,5.94,2016,Male
86,0.112902,0.106869,37372.9,3994,5.52,2016,Male
87,0.126149,0.118664,33378.9,3960.9,5.12,2016,Male
88,0.144439,0.13471,29418,3962.9,4.74,2016,Male
89,0.161287,0.149251,25455.1,3799.2,4.4,2016,Male
90,0.175154,0.161049,21655.9,3487.7,4.09,2016,Male
91,0.190755,0.174146,18168.2,3163.9,3.78,2016,Male
92,0.216596,0.195431,15004.3,2932.3,3.47,2016,Male
93,0.251439,0.223358,12072,2696.4,3.19,2016,Male
94,0.268566,0.236772,9375.6,2219.9,2.96,2016,Male
95,0.307747,0.266708,7155.7,1908.5,2.72,2016,Male
96,0.321775,0.27718,5247.3,1454.4,2.53,2016,Male
97,0.388571,0.325359,3792.8,1234,2.31,2016,Male
98,0.398282,0.33214,2558.8,849.9,2.19,2016,Male
99,0.423108,0.349227,1708.9,596.8,2.02,2016,Male
100,0.532238,0.420369,1112.1,467.5,1.84,2016,Male
0,0.003609,0.003603,100000,360.3,83.11,2016,Female
1,0.000282,0.000282,99639.7,28.1,82.41,2016,Female
2,0.00016,0.00016,99611.6,16,81.44,2016,Female
3,0.000095,0.000095,99595.6,9.4,80.45,2016,Female
4,0.000088,0.000088,99586.2,8.8,79.46,2016,Female
5,0.000049,0.000049,99577.4,4.9,78.46,2016,Female
6,0.000068,0.000068,99572.5,6.8,77.47,2016,Female
7,0.00006,0.00006,99565.7,6,76.47,2016,Female
8,0.000036,0.000036,99559.7,3.6,75.48,2016,Female
9,0.000074,0.000074,99556.2,7.4,74.48,2016,Female
10,0.000063,0.000063,99548.8,6.3,73.48,2016,Female
11,0.000085,0.000085,99542.5,8.5,72.49,2016,Female
12,0.000067,0.000067,99534,6.6,71.5,2016,Female
13,0.000079,0.000079,99527.4,7.9,70.5,2016,Female
14,0.000105,0.000105,99519.5,10.5,69.51,2016,Female
15,0.000119,0.000119,99509,11.9,68.51,2016,Female
16,0.00013,0.00013,99497.2,12.9,67.52,2016,Female
17,0.000142,0.000142,99484.3,14.1,66.53,2016,Female
18,0.000215,0.000215,99470.2,21.4,65.54,2016,Female
19,0.000174,0.000174,99448.7,17.3,64.55,2016,Female
20,0.000201,0.000201,99431.4,19.9,63.56,2016,Female
21,0.000234,0.000234,99411.5,23.3,62.58,2016,Female
22,0.00021,0.00021,99388.2,20.9,61.59,2016,Female
23,0.0002,0.0002,99367.3,19.9,60.6,2016,Female
24,0.000229,0.000229,99347.4,22.7,59.62,2016,Female
25,0.000248,0.000248,99324.7,24.7,58.63,2016,Female
26,0.000252,0.000251,99300.1,25,57.64,2016,Female
27,0.000288,0.000288,99275.1,28.6,56.66,2016,Female
28,0.000324,0.000324,99246.5,32.2,55.67,2016,Female
29,0.000329,0.000329,99214.3,32.6,54.69,2016,Female
30,0.000406,0.000406,99181.7,40.2,53.71,2016,Female
31,0.000382,0.000381,99141.5,37.8,52.73,2016,Female
32,0.000491,0.000491,99103.7,48.6,51.75,2016,Female
33,0.00048,0.00048,99055,47.6,50.78,2016,Female
34,0.000526,0.000525,99007.5,52,49.8,2016,Female
35,0.000541,0.000541,98955.4,53.5,48.83,2016,Female
36,0.000625,0.000625,98901.9,61.8,47.85,2016,Female
37,0.000642,0.000641,98840.1,63.4,46.88,2016,Female
38,0.000705,0.000705,98776.7,69.6,45.91,2016,Female
39,0.000753,0.000752,98707.1,74.3,44.94,2016,Female
40,0.000843,0.000843,98632.8,83.1,43.98,2016,Female
41,0.000932,0.000932,98549.7,91.8,43.01,2016,Female
42,0.001011,0.001011,98457.9,99.5,42.05,2016,Female
43,0.001101,0.001101,98358.4,108.3,41.1,2016,Female
44,0.001299,0.001299,98250.2,127.6,40.14,2016,Female
45,0.001437,0.001436,98122.6,140.9,39.19,2016,Female
46,0.001498,0.001497,97981.6,146.7,38.25,2016,Female
47,0.001666,0.001664,97835,162.8,37.3,2016,Female
48,0.001691,0.00169,97672.1,165.1,36.37,2016,Female
49,0.001827,0.001825,97507.1,178,35.43,2016,Female
50,0.002023,0.002021,97329.1,196.7,34.49,2016,Female
51,0.002344,0.002341,97132.4,227.4,33.56,2016,Female
52,0.002528,0.002525,96905,244.7,32.64,2016,Female
53,0.002676,0.002672,96660.3,258.3,31.72,2016,Female
54,0.002957,0.002952,96402.1,284.6,30.8,2016,Female
55,0.003296,0.00329,96117.4,316.3,29.89,2016,Female
56,0.003635,0.003629,95801.2,347.6,28.99,2016,Female
57,0.003901,0.003893,95453.5,371.6,28.09,2016,Female
58,0.004233,0.004224,95081.9,401.6,27.2,2016,Female
59,0.004802,0.004791,94680.3,453.6,26.31,2016,Female
60,0.004984,0.004972,94226.8,468.5,25.44,2016,Female
61,0.005514,0.005499,93758.3,515.5,24.56,2016,Female
62,0.006332,0.006312,93242.8,588.5,23.7,2016,Female
63,0.006662,0.006639,92654.2,615.2,22.84,2016,Female
64,0.007178,0.007153,92039.1,658.3,21.99,2016,Female
65,0.007697,0.007667,91380.7,700.6,21.15,2016,Female
66,0.008904,0.008865,90680.1,803.8,20.31,2016,Female
67,0.00931,0.009267,89876.3,832.9,19.48,2016,Female
68,0.01009,0.010039,89043.4,893.9,18.66,2016,Female
69,0.010989,0.010929,88149.5,963.4,17.85,2016,Female
70,0.012499,0.012422,87186.1,1083,17.04,2016,Female
71,0.014232,0.014131,86103.1,1216.8,16.25,2016,Female
72,0.01598,0.015854,84886.4,1345.7,15.47,2016,Female
73,0.017301,0.017153,83540.6,1432.9,14.71,2016,Female
74,0.019079,0.018899,82107.7,1551.8,13.96,2016,Female
75,0.021711,0.021478,80555.9,1730.1,13.22,2016,Female
76,0.025003,0.024695,78825.8,1946.6,12.5,2016,Female
77,0.027259,0.026892,76879.2,2067.5,11.8,2016,Female
78,0.030937,0.030465,74811.7,2279.2,11.11,2016,Female
79,0.033648,0.033091,72532.5,2400.2,10.45,2016,Female
80,0.038786,0.038048,70132.4,2668.4,9.79,2016,Female
81,0.043602,0.042672,67464,2878.8,9.16,2016,Female
82,0.050707,0.049453,64585.1,3193.9,8.54,2016,Female
83,0.058645,0.056974,61391.2,3497.7,7.96,2016,Female
84,0.065858,0.063759,57893.5,3691.2,7.41,2016,Female
85,0.075961,0.073182,54202.3,3966.6,6.88,2016,Female
86,0.085922,0.082382,50235.7,4138.5,6.39,2016,Female
87,0.099164,0.094479,46097.1,4355.2,5.91,2016,Female
88,0.112112,0.106161,41741.9,4431.4,5.48,2016,Female
89,0.128481,0.120726,37310.5,4504.3,5.07,2016,Female
90,0.142058,0.132637,32806.2,4351.3,4.7,2016,Female
91,0.160466,0.148547,28454.9,4226.9,4.34,2016,Female
92,0.180182,0.165291,24228,4004.7,4.01,2016,Female
93,0.200741,0.18243,20223.3,3689.3,3.71,2016,Female
94,0.219962,0.198167,16534,3276.5,3.42,2016,Female
95,0.254993,0.226158,13257.5,2998.3,3.14,2016,Female
96,0.268578,0.236781,10259.2,2429.2,2.91,2016,Female
97,0.325275,0.279773,7830,2190.6,2.66,2016,Female
98,0.342646,0.292529,5639.4,1649.7,2.5,2016,Female
99,0.376025,0.316516,3989.7,1262.8,2.33,2016,Female
100,0.397116,0.331328,2726.9,903.5,2.18,2016,Female
